time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722351906.1172266,50,20000,51000,51000,24050,25050,32050,25000,36050,37050
1722351907.1316435,50,20000,51000,51000,24050,25050,32050,22000,49050,37050
1722351908.1455622,50,20000,52000,52000,24050,25050,32050,22000,51050,37050
1722351909.159037,50,20000,61000,61000,24050,25050,32050,22000,51050,38050
1722351910.17913,50,20000,82000,82000,24050,25050,32050,22000,65050,38050
1722351911.1952317,50,20000,87000,87000,24050,25050,32050,22000,82050,40050
1722351912.21155,50,20000,92000,92000,24050,25050,32050,22000,88050,41050
1722351913.227032,50,20000,92000,92000,24050,25050,32050,22000,91050,42050
1722351914.2428677,50,20000,96000,96000,24050,24050,32050,22000,93050,43050
1722351915.2590406,50,20000,97000,97000,24050,24050,32050,22000,95050,44050
1722351916.2748754,50,20000,99000,99000,24050,24050,32050,22000,97050,45050
1722351917.2913542,50,20000,100000,100000,24050,24050,32050,22000,99050,46050
1722351918.3076277,50,20000,69000,69000,24050,25050,32050,22000,99050,46050
1722351919.3244772,50,20000,66000,66000,24050,25050,32050,22000,70050,46050
1722351920.3413615,50,20000,63000,63000,24050,24050,32050,22000,65050,45050
1722351921.3579907,50,20000,63000,63000,24050,24050,32050,22000,63050,45050
1722351922.3744302,50,20000,63000,63000,24050,24050,32050,22000,63050,45050
1722351923.3908918,50,20000,63000,63000,24050,24050,32050,22000,62050,44050
1722351924.4073484,50,20000,63000,63000,24050,25050,32050,22000,62050,44050
1722351925.423939,50,20000,62000,62000,24050,25050,32050,22000,62050,44050
1722351926.4408429,50,20000,63000,63000,24050,25050,32050,22000,62050,44050
1722351927.4584274,50,20000,63000,63000,24050,24050,32050,22000,63050,44050
1722351928.4752645,50,20000,62000,62000,24050,25050,32050,22000,63050,44050
1722351929.4920223,50,20000,63000,63000,24050,24050,32050,22000,63050,43050
1722351930.5088456,50,20000,65000,65000,24050,24050,31050,22000,63050,43050
1722351931.5254743,50,20000,63000,63000,24050,24050,32050,22000,63050,43050
1722351932.5424566,50,20000,63000,63000,24050,24050,32050,24000,63050,43050
1722351933.559846,50,20000,63000,63000,24050,24050,32050,24000,63050,43050
1722351934.5763378,50,20000,63000,63000,24050,24050,32050,22000,63050,43050
1722351935.5928452,50,20000,65000,65000,24050,24050,32050,22000,64050,43050
1722351936.6095636,50,20000,63000,63000,24050,24050,32050,22000,64050,43050
1722351937.626093,50,20000,65000,65000,24050,25050,32050,22000,64050,43050
1722351938.6427245,50,20000,65000,65000,24050,24050,31050,22000,65050,43050
1722351939.6586633,50,20000,65000,65000,24050,24050,32050,22000,65050,43050
1722351940.675161,50,20000,65000,65000,24050,24050,32050,22000,65050,43050
1722351941.6916974,50,20000,65000,65000,24050,24050,32050,22000,65050,43050
1722351942.7083027,50,20000,66000,66000,24050,24050,32050,22000,65050,44050
1722351943.7249994,50,20000,66000,66000,24050,24050,32050,22000,65050,44050
1722351944.7415648,50,20000,66000,66000,24050,24050,31050,22000,66050,44050
1722351945.7581897,50,20000,66000,66000,24050,24050,31050,22000,66050,44050
1722351946.774851,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722351947.7914636,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722351948.8080807,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722351949.8252022,50,20000,66000,66000,24050,24050,31050,22000,66050,44050
1722351950.8419394,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722351951.8585138,50,20000,67000,67000,24050,24050,31050,22000,66050,44050
1722351952.8752213,50,20000,67000,66000,24050,24050,32050,22000,66050,44050
1722351953.8918242,50,20000,66000,66000,24050,24050,32050,22000,66050,44050
1722351954.9088533,50,20000,66000,66000,24050,24050,32050,22000,67050,44050
1722351955.9254954,50,20000,67000,67000,24050,24050,31050,22000,67050,44050
1722351956.9417346,50,20000,67000,67000,24050,24050,32050,22000,67050,44050
1722351957.9582345,50,20000,67000,67000,24050,24050,32050,22000,67050,44050
1722351958.9748282,50,20000,66000,66000,24050,24050,31050,22000,67050,44050
1722351959.9908738,50,20000,66000,66000,24050,24050,32050,22000,67050,44050
1722351961.007434,50,20000,66000,66000,24050,24050,32050,22000,67050,45050
1722351962.0244744,50,20000,68000,68000,24050,24050,32050,22000,67050,45050
1722351963.0410852,50,20000,69000,69000,24050,24050,32050,22000,67050,45050
1722351964.0570762,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722351965.0736396,50,20000,67000,67000,24050,24050,32050,22000,68050,45050
1722351966.0902529,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722351967.1069076,50,20000,69000,69000,24050,24050,31050,22000,68050,45050
1722351968.1235538,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722351969.1403818,50,20000,69000,69000,24050,24050,32050,22000,68050,45050
1722351970.156939,50,20000,69000,69000,24050,24050,32050,21000,68050,45050
1722351971.173391,50,20000,69000,69000,24050,24050,31050,22000,68050,45050
1722351972.1899853,50,20000,68000,68000,24050,24050,32050,22000,69050,45050
1722351973.207085,50,20000,69000,69000,24050,24050,31050,22000,68050,45050
1722351974.223614,50,20000,70000,70000,24050,24050,32050,22000,69050,45050
1722351975.2403471,50,20000,69000,69000,24050,24050,32050,22000,69050,45050
1722351976.2573328,50,20000,70000,70000,24050,24050,32050,21000,69050,45050
1722351977.2740943,50,20000,70000,70000,24050,24050,32050,22000,69050,46050
1722351978.290523,50,20000,70000,70000,24050,24050,31050,21000,69050,46050
1722351979.3070157,50,20000,69000,69000,24050,24050,32050,22000,69050,46050
1722351980.3236537,50,20000,70000,70000,24050,24050,31050,22000,70050,46050
1722351981.340058,50,20000,70000,70000,24050,24050,32050,21000,70050,46050
1722351982.3559153,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722351983.372399,50,20000,69000,69000,24050,24050,31050,22000,70050,46050
1722351984.389243,50,20000,70000,70000,24050,24050,32050,22000,70050,46050
1722351985.4066792,50,20000,70000,70000,24050,24050,32050,22000,70050,46050
1722351986.423462,50,20000,70000,70000,24050,24050,32050,21000,70050,46050
1722351987.440141,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722351988.4565597,50,20000,71000,71000,24050,24050,32050,22000,70050,46050
1722351989.4733078,50,20000,71000,71000,24050,24050,32050,21000,70050,46050
1722351990.4898446,50,20000,70000,70000,24050,24050,31050,21000,71050,46050
1722351991.5066388,50,20000,71000,71000,24050,24050,31050,21000,70050,46050
1722351992.522937,50,20000,71000,71000,24050,24050,32050,21000,71050,47050
1722351993.5395195,50,20000,71000,71000,24050,24050,32050,22000,71050,47050
1722351994.556077,50,20000,73000,73000,24050,24050,32050,21000,71050,47050
1722351995.572091,50,20000,71000,71000,24050,24050,31050,24000,71050,47050
1722351996.5881135,50,20000,71000,71000,24050,24050,32050,24000,71050,47050
1722351997.6039586,50,20000,71000,71000,24050,24050,32050,23000,71050,47050
1722351998.6202419,50,20000,71000,71000,24050,24050,32050,22000,71050,47050
1722351999.6369615,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722352000.6540644,50,20000,72000,72000,24050,24050,31050,22000,72050,47050
1722352001.670562,50,20000,71000,71000,24050,24050,32050,22000,72050,47050
1722352002.6873038,50,20000,72000,72000,24050,24050,31050,22000,72050,47050
1722352003.70394,50,20000,72000,72000,24050,24050,32050,22000,72050,47050
1722352004.7219594,50,20000,73000,73000,24050,24050,32050,22000,72050,47050
1722352005.73887,50,20000,73000,73000,24050,24050,31050,22000,72050,47050
1722352006.7559907,50,20000,73000,73000,24050,24050,32050,22000,73050,47050
1722352007.7724876,50,20000,73000,73000,24050,24050,31050,22000,72050,48050
1722352008.790785,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352009.8073924,50,20000,73000,73000,24050,24050,31050,22000,72050,48050
1722352010.825646,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722352011.842214,50,20000,73000,73000,24050,24050,31050,22000,73050,48050
1722352012.8596585,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352013.8761892,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352014.8928213,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352015.909342,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352016.9264233,50,20000,74000,74000,24050,24050,31050,22000,73050,48050
1722352017.942935,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352018.9594374,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352019.9753587,50,20000,73000,73000,24050,24050,32050,22000,73050,48050
1722352020.991964,50,20000,73000,73000,24050,24050,31050,22000,73050,48050
1722352022.0078845,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722352023.0244994,50,20000,74000,74000,24050,24050,32050,22000,73050,48050
1722352024.0407646,50,20000,74000,74000,24050,24050,32050,22000,73050,49050
1722352025.057587,50,20000,74000,74000,24050,24050,32050,22000,73050,49050
1722352026.0741208,50,20000,74000,74000,24050,24050,32050,22000,73050,49050
1722352027.0908551,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722352028.1077707,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722352029.1243012,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722352030.140975,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722352031.157827,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722352032.1750998,50,20000,74000,74000,24050,24050,32050,22000,75050,49050
1722352033.191548,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722352034.208184,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722352035.2245703,50,20000,75000,75000,24050,24050,32050,22000,74050,49050
1722352036.2409387,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722352037.2576146,50,20000,74000,74000,24050,24050,32050,22000,74050,49050
1722352038.2742996,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722352039.2914317,50,20000,75000,75000,24050,24050,31050,22000,75050,49050
1722352040.30754,50,20000,75000,75000,24050,24050,32050,22000,75050,49050
1722352041.3249202,50,20000,74000,74000,24050,24050,32050,22000,75050,49050
1722352042.3415651,50,20000,74000,74000,24050,24050,32050,22000,75050,50050
1722352043.357942,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352044.3742392,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352045.3907328,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352046.4069939,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352047.4234445,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352048.4398842,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352049.4567897,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352050.4733083,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352051.4901764,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352052.507015,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352053.5235136,50,20000,75000,75000,24050,24050,32050,22000,75050,50050
1722352054.540045,50,20000,75000,75000,24050,24050,32050,22000,76050,50050
1722352055.556914,50,20000,75000,75000,24050,24050,32050,22000,76050,50050
1722352056.5741534,50,20000,75000,75000,24050,24050,32050,22000,76050,50050
1722352057.5908287,50,20000,75000,75000,24050,24050,32050,22000,76050,50050
1722352058.6072376,50,20000,74000,74000,24050,24050,32050,22000,75050,50050
1722352059.6243474,50,20000,76000,76000,24050,24050,33050,22000,75050,50050
1722352060.6403582,50,20000,76000,76000,24050,24050,32050,22000,75050,50050
1722352061.6570375,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352062.6736114,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352063.6902614,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352064.7067826,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352065.7226882,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352066.7391772,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352067.7571588,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352068.773629,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352069.7901802,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352070.8081548,50,20000,76000,76000,24050,24050,32050,22000,76050,51050
1722352071.8247778,50,20000,76000,76000,24050,24050,33050,22000,76050,51050
1722352072.8415797,50,20000,76000,76000,24050,24050,33050,22000,76050,51050
1722352073.8580222,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352074.8747659,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352075.891447,50,20000,75000,75000,24050,24050,33050,22000,76050,51050
1722352076.9080472,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352077.9245481,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352078.9404004,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352079.9571514,50,20000,75000,75000,24050,24050,32050,22000,76050,51050
1722352080.9736338,50,20000,76000,76000,24050,25050,33050,22000,76050,51050
1722352081.9899244,50,20000,76000,76000,24050,24050,33050,22000,75050,51050
1722352083.0065618,50,20000,76000,76000,24050,24050,33050,22000,75050,51050
1722352084.0230398,50,20000,75000,75000,24050,24050,32050,22000,76050,52050
1722352085.0398617,50,20000,76000,76000,24050,24050,33050,22000,76050,52050
1722352086.0557585,50,20000,76000,76000,24050,24050,33050,22000,75050,52050
1722352087.0719554,50,20000,75000,75000,24050,24050,33050,22000,76050,52050
1722352088.0885532,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352089.105299,50,20000,76000,76000,24050,24050,33050,22000,76050,52050
1722352090.1217368,50,20000,76000,76000,24050,24050,33050,22000,75050,52050
1722352091.137231,50,20000,75000,75000,24050,24050,33050,24000,75050,52050
1722352092.153313,50,20000,75000,76000,24050,25050,33050,24000,75050,52050
1722352093.1701083,50,20000,76000,76000,24050,25050,33050,23000,76050,52050
1722352094.187259,50,20000,76000,76000,24050,24050,33050,23000,75050,52050
1722352095.2036276,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352096.2203183,50,20000,76000,76000,24050,25050,33050,22000,75050,52050
1722352097.237316,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352098.2543976,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352099.2706478,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352100.2871602,50,20000,75000,75000,24050,24050,34050,22000,75050,52050
1722352101.3040066,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352102.3202724,50,20000,75000,75000,24050,25050,33050,22000,75050,52050
1722352103.338241,50,20000,75000,75000,24050,25050,33050,22000,75050,52050
1722352104.355155,50,20000,75000,75000,24050,25050,33050,22000,75050,52050
1722352105.3719645,50,20000,74000,74000,24050,25050,33050,22000,75050,52050
1722352106.3885067,50,20000,74000,74000,24050,25050,34050,22000,75050,52050
1722352107.4050355,50,20000,75000,75000,24050,24050,33050,22000,75050,52050
1722352108.4215767,50,20000,74000,74000,24050,24050,33050,22000,75050,52050
1722352109.437499,50,20000,75000,75000,24050,24050,34050,22000,74050,52050
1722352110.4542727,50,20000,74000,74000,24050,24050,33050,22000,75050,52050
1722352111.473391,50,20000,75000,75000,24050,24050,34050,22000,74050,52050
1722352112.4900913,50,20000,74000,74000,24050,24050,34050,22000,74050,52050
1722352113.5072992,50,20000,74000,74000,24050,25050,34050,22000,74050,52050
1722352114.5245256,50,20000,74000,74000,24050,24050,34050,22000,74050,52050
1722352115.5410204,50,20000,74000,74000,24050,24050,34050,22000,74050,52050
1722352116.5578191,50,20000,74000,74000,24050,25050,34050,22000,74050,52050
1722352117.5752974,50,20000,75000,75000,24050,25050,34050,22000,74050,52050
1722352118.5920405,50,20000,73000,73000,24050,25050,34050,22000,74050,52050
1722352119.6083984,50,20000,74000,74000,24050,25050,34050,22000,74050,52050
1722352120.625167,50,20000,74000,74000,24050,25050,35050,22000,74050,52050
1722352121.6416411,50,20000,74000,74000,24050,24050,34050,22000,74050,52050
1722352122.6582346,50,20000,74000,74000,24050,25050,34050,22000,74050,52050
1722352123.6751976,50,20000,74000,74000,24050,25050,34050,23000,74050,52050
1722352124.691736,50,20000,74000,74000,24050,25050,34050,22000,74050,52050
1722352125.7084625,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352126.7253687,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352127.7421343,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352128.757907,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352129.7747173,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352130.7907546,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352131.8069646,50,20000,74000,74000,24050,24050,34050,22000,73050,52050
1722352132.8235605,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352133.8407657,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352134.8576386,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352135.8739147,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352136.8898678,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352137.9066043,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352138.9228296,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352139.9396055,50,20000,74000,74000,24050,25050,34050,22000,73050,52050
1722352140.9558659,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352141.9733288,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352142.989779,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352144.006139,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352145.0223987,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352146.0386782,50,20000,74000,74000,24050,25050,34050,23000,73050,52050
1722352147.055222,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352148.0718558,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352149.0881279,50,20000,73000,73000,24050,25050,34050,22000,73050,52050
1722352150.1048377,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352151.1215372,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352152.1377342,50,20000,72000,72000,24050,25050,35050,22000,73050,52050
1722352153.154094,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722352154.1707711,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352155.1871603,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352156.2041297,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352157.220776,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352158.2373343,50,20000,73000,73000,24050,25050,34050,23000,73050,52050
1722352159.25418,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352160.2708569,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352161.2872884,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352162.3043582,50,20000,72000,72000,24050,25050,35050,23000,72050,52050
1722352163.3211098,50,20000,73000,73000,24050,25050,34050,23000,72050,52050
1722352164.337266,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352165.3534298,50,20000,74000,74000,24050,25050,35050,22000,72050,53050
1722352166.3698459,50,20000,73000,73000,24050,25050,35050,23000,73050,52050
1722352167.3866677,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722352168.40318,50,20000,74000,74000,24050,25050,35050,23000,73050,53050
1722352169.4209068,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722352170.4375403,50,20000,72000,72000,24050,25050,35050,22000,73050,53050
1722352171.4544466,50,20000,72000,72000,24050,25050,35050,22000,73050,53050
1722352172.470354,50,20000,73000,73000,24050,25050,35050,22000,72050,52050
1722352173.4868095,50,20000,73000,73000,24050,25050,35050,22000,72050,53050
1722352174.5035422,50,20000,73000,73000,24050,25050,35050,23000,72050,53050
1722352175.5197453,50,20000,73000,73000,24050,25050,35050,23000,72050,53050
1722352176.5363023,50,20000,73000,73000,24050,25050,35050,23000,73050,53050
1722352177.5523336,50,20000,73000,73000,24050,25050,35050,23000,72050,53050
1722352178.5681374,50,20000,73000,73000,24050,25050,35050,22000,72050,53050
1722352179.5843449,50,20000,73000,73000,24050,25050,35050,22000,72050,53050
1722352180.6004105,50,20000,71000,71000,24050,25050,36050,23000,71050,53050
