time,intel-rapl-mmio:0,intel-rapl:0
1722359054.8670835,258080698442,258080698442
1722359055.883179,258109995730,258109995730
1722359056.8995223,258138920400,258138920400
1722359057.9148524,258168089026,258168089026
1722359058.9295743,258196913293,258196913293
1722359059.9465322,258239722754,258239722754
1722359060.9618237,258313631012,258313631012
1722359061.9769528,258412232017,258412232017
1722359062.9923062,258511794751,258511794751
1722359064.007278,258611686402,258611686402
1722359065.0223012,258712487352,258712487352
1722359066.0377772,258813277377,258813277377
1722359067.052444,258914075642,258914075642
1722359068.0665019,258979810764,258979810764
1722359069.0799332,259045251820,259045251820
1722359070.0939744,259110777714,259110777714
1722359071.1074739,259176288106,259176288106
1722359072.1216106,259241733983,259241733983
1722359073.1352348,259307303761,259307303761
1722359074.149683,259372817266,259372817266
1722359075.1636178,259438454793,259438454793
1722359076.1777143,259504010594,259504010594
1722359077.1917737,259569598195,259569598195
1722359078.2058735,259635117925,259635117925
1722359079.2199218,259700836079,259700836079
1722359080.234155,259766479283,259766479283
1722359081.247966,259832068104,259832068104
1722359082.262149,259897648197,259897648197
1722359083.2756844,259963197773,259963197773
1722359084.2898138,260028832188,260028832188
1722359085.3036659,260094496876,260094496876
1722359086.3178542,260160029728,260160029728
1722359087.33149,260225735675,260225735675
1722359088.3457768,260291377536,260291377536
1722359089.359893,260357001086,260357001086
1722359090.3739278,260422624209,260422624209
1722359091.3879821,260488335894,260488335894
1722359092.4021466,260553977694,260553977694
1722359093.4158952,260619563525,260619563525
1722359094.4299645,260685249208,260685249208
1722359095.4435344,260750943315,260750943315
1722359096.457731,260816535432,260816535432
1722359097.4718535,260882275926,260882275926
1722359098.4862194,260947951844,260947951844
1722359099.4997783,261013580887,261013580887
1722359100.5140214,261079168305,261079168305
1722359101.528089,261144721665,261144721665
1722359102.542118,261210519470,261210519470
1722359103.5559378,261276144058,261276144058
1722359104.57032,261341852691,261341852691
1722359105.5836165,261407364975,261407364975
1722359106.5978007,261473062988,261473062988
1722359107.6117837,261538809584,261538809584
1722359108.6260793,261604413848,261604413848
1722359109.6401489,261670106306,261670106306
1722359110.6540751,261735678526,261735678526
1722359111.6677423,261801431043,261801431043
1722359112.682229,261867118009,261867118009
1722359113.6959836,261932684186,261932684186
1722359114.7101986,261998438779,261998438779
1722359115.7240274,262064154858,262064154858
1722359116.7382288,262129826138,262129826138
1722359117.75215,52143665,52143665
1722359118.765249,117762760,117762760
1722359119.7791808,183474872,183474872
1722359120.7933884,249110995,249110995
1722359121.807514,314822619,314822619
1722359122.8222728,380509462,380509462
1722359123.8360302,446125872,446125872
1722359124.8502014,511916902,511916902
1722359125.863956,577565538,577565538
1722359126.8784513,643343567,643343567
1722359127.8919559,708914689,708914689
1722359128.9061334,774519379,774519379
1722359129.9201462,840320785,840320785
1722359130.9342344,905981750,905981750
1722359131.947901,971683913,971683913
1722359132.9623015,1037553435,1037553435
1722359133.9762602,1103179182,1103179182
1722359134.990064,1168861692,1168861692
1722359136.00381,1234524061,1234524061
1722359137.0181718,1300197477,1300197477
1722359138.031958,1365856427,1365856427
1722359139.0461717,1431519833,1431519833
1722359140.0594635,1497209240,1497209240
1722359141.0736752,1562882107,1562882107
1722359142.0878563,1628526775,1628526775
1722359143.1020842,1694228511,1694228511
1722359144.1157458,1759824657,1759824657
1722359145.1300535,1825628199,1825628199
1722359146.1438935,1891279887,1891279887
1722359147.1579797,1957046686,1957046686
1722359148.1720495,2022680429,2022680429
1722359149.1861832,2088472741,2088472741
1722359150.1998587,2154138223,2154138223
1722359151.2143338,2219874566,2219874566
1722359152.2279668,2285504158,2285504158
1722359153.2420788,2351279075,2351279075
1722359154.2558122,2416933265,2416933265
1722359155.2699125,2482669181,2482669181
1722359156.2841647,2548479987,2548479987
1722359157.2983437,2614105307,2614105307
1722359158.3121388,2679809423,2679809423
1722359159.3263836,2745466116,2745466116
1722359160.3396428,2811132024,2811132024
1722359161.3543375,2876926717,2876926717
1722359162.3679197,2942490392,2942490392
1722359163.382169,3008158253,3008158253
1722359164.3959737,3073879398,3073879398
1722359165.4100816,3139531696,3139531696
1722359166.4240894,3205404086,3205404086
1722359167.4382133,3271022815,3271022815
1722359168.4518864,3336639224,3336639224
1722359169.4664338,3402341570,3402341570
1722359170.4800131,3468145174,3468145174
1722359171.494458,3533918748,3533918748
1722359172.5080926,3599648377,3599648377
1722359173.5221963,3665398331,3665398331
1722359174.5361526,3731095123,3731095123
1722359175.550085,3796945174,3796945174
1722359176.563793,3862668822,3862668822
1722359177.5780985,3928381789,3928381789
1722359178.5919771,3994204130,3994204130
1722359179.6060948,4059885236,4059885236
1722359180.619566,4125599118,4125599118
1722359181.633558,4191426586,4191426586
1722359182.647921,4257137478,4257137478
1722359183.6619804,4322925945,4322925945
1722359184.675907,4388599116,4388599116
1722359185.690215,4454488840,4454488840
1722359186.7038467,4520060633,4520060633
1722359187.7175272,4585820108,4585820108
1722359188.7318342,4651568536,4651568536
1722359189.746925,4717423714,4717423714
1722359190.761557,4783060387,4783060387
1722359191.775893,4848804725,4848804725
1722359192.789907,4914569205,4914569205
1722359193.8038998,4980181708,4980181708
1722359194.8183787,5046120931,5046120931
1722359195.8317268,5111696935,5111696935
1722359196.8459117,5177407949,5177407949
1722359197.859936,5243061223,5243061223
1722359198.8738832,5308776997,5308776997
1722359199.8878927,5374441868,5374441868
1722359200.9023526,5440334339,5440334339
1722359201.916075,5505967227,5505967227
1722359202.9300177,5571732196,5571732196
1722359203.9441376,5637427340,5637427340
1722359204.9587147,5703251207,5703251207
1722359205.9735513,5768936342,5768936342
1722359206.9877753,5834670976,5834670976
1722359208.002432,5900423066,5900423066
1722359209.0161676,5966046921,5966046921
1722359210.0299706,6031741516,6031741516
1722359211.0435686,6097457962,6097457962
1722359212.0579479,6163142303,6163142303
1722359213.0721147,6228801192,6228801192
1722359214.0858672,6294479979,6294479979
1722359215.0998523,6360203078,6360203078
1722359216.114315,6425852263,6425852263
1722359217.128067,6491538130,6491538130
1722359218.142129,6557200498,6557200498
1722359219.1558292,6622842298,6622842298
1722359220.1701515,6688554898,6688554898
1722359221.1835988,6754284771,6754284771
1722359222.197693,6819942074,6819942074
1722359223.2118568,6885586010,6885586010
1722359224.226385,6951275783,6951275783
1722359225.2399619,7016915142,7016915142
1722359226.2537322,7082624507,7082624507
1722359227.2679625,7148327281,7148327281
1722359228.2822556,7214092554,7214092554
1722359229.295294,7279693644,7279693644
1722359230.3099277,7345393732,7345393732
1722359231.323966,7411125985,7411125985
1722359232.3382468,7476779260,7476779260
1722359233.3520048,7542371438,7542371438
1722359234.3663082,7607997918,7607997918
1722359235.3795702,7673594857,7673594857
1722359236.393776,7739315880,7739315880
1722359237.4079685,7804957924,7804957924
1722359238.4221427,7870626823,7870626823
1722359239.4349213,7936233345,7936233345
1722359240.4495645,8001884788,8001884788
1722359241.4631464,8067552589,8067552589
1722359242.477582,8133200919,8133200919
1722359243.4917605,8198942450,8198942450
1722359244.5055275,8264445334,8264445334
1722359245.5192893,8330171179,8330171179
1722359246.5335069,8395879812,8395879812
1722359247.5478718,8461617437,8461617437
1722359248.562186,8527331685,8527331685
1722359249.5751173,8592970982,8592970982
1722359250.5891871,8658513234,8658513234
1722359251.6030452,8724277043,8724277043
1722359252.6173613,8789952412,8789952412
1722359253.6318688,8855671360,8855671360
1722359254.6460998,8921319385,8921319385
1722359255.6596944,8986968387,8986968387
1722359256.6736867,9052649188,9052649188
1722359257.687869,9118423006,9118423006
1722359258.702031,9184000719,9184000719
1722359259.7154932,9249628481,9249628481
1722359260.7296154,9315262651,9315262651
1722359261.7436173,9381110810,9381110810
1722359262.7576337,9446712388,9446712388
1722359263.7713377,9512309266,9512384278
1722359264.7855284,9578068863,9578068863
1722359265.799381,9643694611,9643694611
1722359266.8128302,9709361618,9709361618
1722359267.826968,9775104003,9775104003
1722359268.8413827,9840720779,9840720779
1722359269.8558214,9906496184,9906496184
1722359270.8700812,9972061202,9972061202
1722359271.8835647,10037800108,10037800108
1722359272.8977194,10103468092,10103468092
1722359273.91186,10169220304,10169220304
1722359274.926014,10234953046,10234953046
1722359275.9395628,10300641049,10300641049
1722359276.954133,10366405102,10366405102
1722359277.9680338,10432048245,10432048245
1722359278.9821744,10497789653,10497789653
1722359279.9957273,10563443172,10563443172
1722359281.0093493,10629147960,10629147960
1722359282.023392,10694718593,10694718593
1722359283.0374856,10760540263,10760540263
1722359284.0516229,10826233759,10826233759
1722359285.0654094,10891892893,10891892893
1722359286.079743,10957568750,10957568750
1722359287.0941973,11023315652,11023315652
1722359288.1079605,11089012932,11089012932
1722359289.1222866,11154583809,11154583809
1722359290.1353734,11220240074,11220240074
1722359291.1500208,11285959022,11285959022
1722359292.1637602,11351634758,11351634758
1722359293.1779008,11417388923,11417388923
1722359294.1917653,11483055991,11483055991
1722359295.2054894,11548764746,11548764746
1722359296.2196877,11614455130,11614455130
1722359297.2337344,11680118902,11680118902
1722359298.2477875,11745802816,11745802816
1722359299.2622244,11811585973,11811585973
1722359300.2751312,11877130422,11877210316
1722359301.2885544,11942862187,11942862187
1722359302.302081,12008505635,12008505635
1722359303.3158596,12074295139,12074295139
1722359304.3298252,12139930164,12139930164
1722359305.343595,12205675296,12205675296
1722359306.3579957,12271420367,12271420367
1722359307.372204,12337229463,12337229463
1722359308.386292,12402970506,12402970506
1722359309.399915,12468625367,12468625367
1722359310.4144747,12534418595,12534418595
1722359311.4277606,12600046723,12600046723
1722359312.4417005,12665933822,12665933822
1722359313.455836,12731636901,12731636901
1722359314.47026,12797386916,12797386916
1722359315.4841816,12863175078,12863175078
1722359316.4982123,12928914106,12928914106
1722359317.5115716,12994646238,12994646238
1722359318.5259104,13060351392,13060351392
1722359319.539688,13126086453,13126086453
1722359320.553761,13191794231,13191794231
1722359321.5681353,13257543819,13257543819
1722359322.582168,13323260509,13323260509
1722359323.5955944,13388994654,13388994654
1722359324.6100647,13454685282,13454685282
1722359325.623702,13520355585,13520355585
1722359326.6381469,13586094064,13586094064
1722359327.6515522,13651736902,13651736902
1722359328.6659207,13717405435,13717405435
1722359329.6792085,13783054131,13783054131
1722359330.694237,13848705636,13848705636
1722359331.7076416,13914414635,13914414635
1722359332.7218454,13980129982,13980129982
1722359333.735996,14045767143,14045767143
1722359334.7497141,14111522224,14111522224
1722359335.7636552,14177272666,14177272666
1722359336.7777267,14243008825,14243008825
1722359337.7920187,14308728872,14308728872
1722359338.8057702,14374339727,14374339727
1722359339.819813,14440024312,14440024312
1722359340.8342557,14505808385,14505808385
1722359341.847866,14571391224,14571391224
1722359342.8620667,14637124088,14637124088
1722359343.8757136,14702752705,14702752705
1722359344.889897,14768440464,14768440464
1722359345.9039652,14834036853,14834036853
1722359346.91781,14899834048,14899834048
1722359347.9317338,14965517901,14965517901
1722359348.9460773,15031149142,15031149142
1722359349.9597833,15096828722,15096828722
1722359350.9740665,15162498476,15162498476
1722359351.989519,15228314836,15228314836
1722359353.003798,15294012360,15294012360
1722359354.0181692,15359667344,15359667344
1722359355.0319817,15425298767,15425371826
1722359356.0463781,15490996231,15490996231
1722359357.0601382,15556605926,15556723663
1722359358.07422,15622353927,15622353927
1722359359.0877461,15688028442,15688028442
1722359360.102172,15753799208,15753799208
1722359361.1159923,15819467985,15819467985
1722359362.1300883,15885100813,15885100813
1722359363.1441405,15950809141,15950809141
1722359364.1588905,16016581189,16016581189
1722359365.1733832,16082314053,16082314053
1722359366.1880343,16148045697,16148045697
1722359367.201927,16213621945,16213621945
1722359368.215893,16279374584,16279374584
1722359369.230292,16345115321,16345115321
1722359370.2435627,16410771709,16410771709
1722359371.2580128,16476458674,16476458674
1722359372.2710679,16542020213,16542020213
1722359373.285079,16607718226,16607718226
1722359374.299348,16673428019,16673428019
1722359375.3144379,16739159174,16739159174
1722359376.329436,16804884774,16804884774
1722359377.3439715,16870641076,16870641076
1722359378.3579814,16936288857,16936288857
1722359379.3715398,17001924614,17001924614
1722359380.3859556,17067589973,17067589973
1722359381.3999972,17133249290,17133249290
1722359382.4138942,17198854774,17198854774
1722359383.4280477,17264621146,17264621146
1722359384.4420419,17330196113,17330196113
1722359385.4559743,17395877768,17395877768
1722359386.470149,17461597388,17461597388
1722359387.4839888,17527201895,17527201895
1722359388.4980884,17592916998,17592916998
1722359389.5120037,17658551717,17658551717
1722359390.5260923,17724224767,17724224767
1722359391.5403993,17789882619,17789882619
1722359392.554771,17855598637,17855598637
1722359393.5694895,17921281086,17921281086
1722359394.5837946,17987050327,17987050327
1722359395.5980935,18052792224,18052792224
1722359396.6120415,18118442935,18118442935
1722359397.6259158,18184149493,18184149493
1722359398.6402488,18249848971,18249848971
1722359399.6542022,18315465136,18315465136
1722359400.6675181,18381214235,18381214235
1722359401.6814687,18446795061,18446795061
1722359402.695676,18512581208,18512581208
1722359403.710191,18578292954,18578292954
1722359404.723881,18643956604,18643956604
1722359405.7382033,18709750137,18709750137
1722359406.751917,18775323395,18775323395
1722359407.76602,18841135482,18841135482
1722359408.7796986,18906741088,18906741088
1722359409.7937164,18972477309,18972477309
1722359410.8078806,19038190580,19038190580
1722359411.8223414,19103824446,19103824446
1722359412.8357446,19169651487,19169651487
1722359413.8501277,19235457409,19235457409
1722359414.8639104,19301087857,19301087857
1722359415.8781433,19366855816,19366855816
1722359416.8919613,19432552852,19432552852
1722359417.9061203,19498236827,19498236827
1722359418.919432,19563945887,19563945887
1722359419.9334507,19629623576,19629623576
1722359420.9478316,19695407099,19695407099
1722359421.962421,19761137216,19761137216
1722359422.9758177,19826794336,19826794336
1722359423.9895735,19892405313,19892405313
1722359425.0035431,19958118096,19958118096
1722359426.01789,20023776558,20023776558
1722359427.0319812,20089483055,20089483055
1722359428.046205,20155204872,20155204872
1722359429.05969,20220840446,20220840446
1722359430.074311,20286693305,20286693305
1722359431.08816,20352380331,20352380331
1722359432.102131,20418119482,20418119482
1722359433.1157904,20483842458,20483842458
1722359434.1302614,20549581304,20549581304
1722359435.1445463,20615228230,20615228230
1722359436.1582077,20680977391,20680977391
1722359437.1710718,20746616261,20746616261
1722359438.185507,20812367679,20812367679
1722359439.1995008,20878000629,20878000629
1722359440.2138684,20943832858,20943832858
1722359441.2276225,21009515185,21009515185
1722359442.2419226,21075274538,21075274538
1722359443.25604,21140957780,21140957780
1722359444.2701292,21206648042,21206648042
1722359445.2845106,21272423630,21272423630
1722359446.2987192,21338102600,21338102600
1722359447.3124857,21403911392,21403911392
1722359448.3264894,21469589691,21469589691
1722359449.3400102,21535235763,21535235763
1722359450.3539813,21600988951,21600988951
1722359451.3678231,21666651564,21666651564
1722359452.3823373,21732476103,21732476103
1722359453.3961105,21798131757,21798131757
1722359454.4111695,21863981015,21863981015
1722359455.4252326,21929647290,21929647290
1722359456.4394066,21995387661,21995387661
1722359457.453363,22061140972,22061140972
1722359458.4679923,22126829951,22126829951
1722359459.4821742,22192594859,22192594859
1722359460.4956176,22258273524,22258273524
1722359461.5098617,22323905069,22323905069
1722359462.5238729,22389584284,22389584284
1722359463.5380688,22455266977,22455266977
1722359464.5526538,22521107201,22521107201
1722359465.5670393,22586814125,22586814125
1722359466.5811057,22652526543,22652526543
1722359467.595204,22718191597,22718191597
1722359468.6095765,22783984031,22783984031
1722359469.6236098,22849681861,22849681861
1722359470.6377425,22915417715,22915417715
1722359471.6518302,22981083502,22981083502
1722359472.6661727,23046838888,23046838888
1722359473.6796377,23112434484,23112434484
1722359474.693654,23178143117,23178143117
1722359475.7078152,23243709599,23243709599
1722359476.7224247,23309537495,23309537495
1722359477.7355845,23375190586,23375190586
1722359478.7497547,23440899891,23440899891
1722359479.7637465,23506642276,23506642276
1722359480.77809,23572275653,23572275653
1722359481.7918322,23637990328,23637990328
1722359482.805274,23703718554,23703718554
1722359483.8194191,23769361940,23769361940
1722359484.8335357,23835065446,23835065446
1722359485.847475,23900759370,23900759370
1722359486.8618808,23966453050,23966453050
1722359487.8757787,24032090821,24032090821
1722359488.8902795,24097894913,24097894913
1722359489.9037764,24163581329,24163581329
1722359490.9180665,24229261398,24229261398
1722359491.9328766,24294968688,24294968688
1722359492.9471383,24360623549,24360623549
1722359493.9614503,24426292937,24426292937
1722359494.9755948,24492125349,24492125349
1722359495.9899921,24557781126,24557781126
1722359497.0039098,24623567090,24623567090
1722359498.0182002,24689219144,24689219144
1722359499.0318437,24754863690,24754863690
1722359500.0460746,24820526486,24820526486
1722359501.0596318,24886195995,24886195995
1722359502.0741007,24952024196,24952024196
1722359503.0880806,25017667338,25017667338
1722359504.102005,25083354670,25083354670
1722359505.1159263,25149011973,25149011973
1722359506.130106,25214747705,25214747705
1722359507.1437447,25280441141,25280486917
1722359508.1575377,25346064264,25346064264
1722359509.172081,25411840279,25411840279
1722359510.1865368,25477469506,25477469506
1722359511.201385,25543295509,25543295509
1722359512.215799,25609083610,25609083610
1722359513.2299235,25674698371,25674698371
1722359514.2441368,25740375022,25740375022
1722359515.2582517,25806108191,25806108191
1722359516.2722778,25871695426,25871695426
1722359517.2860138,25937317389,25937317389
1722359518.2998512,26003006186,26003006186
1722359519.3148303,26068831518,26068831518
1722359520.3292255,26134523366,26134523366
1722359521.343214,26200277287,26200277287
1722359522.3573463,26265925678,26265925678
1722359523.3718688,26331634983,26331684726
1722359524.3863597,26397366016,26397366016
1722359525.3999515,26462982547,26462982547
1722359526.4143107,26528778765,26528778765
1722359527.4278493,26594390658,26594390658
1722359528.4420393,26660043383,26660043383
1722359529.4559045,26725650820,26725650820
1722359530.4701529,26791486528,26791486528
1722359531.4831398,26857095125,26857095125
1722359532.4974155,26922808213,26922808213
1722359533.5117166,26988377686,26988377686
1722359534.5257342,27054082718,27054082718
1722359535.5397966,27119798554,27119798554
1722359536.5541644,27185473984,27185473984
1722359537.5681152,27251273925,27251273925
1722359538.5819774,27316984450,27316984450
1722359539.595982,27382757536,27382757536
1722359540.6098933,27448368086,27448368086
1722359541.622969,27513955381,27513955381
1722359542.6373537,27579758741,27579758741
1722359543.6519816,27645411161,27645411161
1722359544.6665304,27711194317,27711194317
1722359545.6810174,27776870297,27776870297
1722359546.6962013,27842715465,27842715465
1722359547.7101924,27908436305,27908436305
1722359548.7247179,27974027446,27974027446
1722359549.7389586,28039888483,28039888483
1722359550.753385,28105480845,28105480845
1722359551.7680233,28171316064,28171316064
1722359552.7812726,28236899942,28236899942
1722359553.795833,28302754571,28302754571
1722359554.8097432,28368416207,28368416207
1722359555.8244162,28434156212,28434156212
1722359556.838637,28499888587,28499888587
1722359557.8531506,28565601981,28565601981
1722359558.8673086,28631399847,28631399847
1722359559.8814776,28696941062,28696941062
1722359560.895751,28762781591,28762781591
1722359561.909667,28828496084,28828496084
1722359562.9241407,28894192571,28894192571
1722359563.93803,28959803243,28959803243
1722359564.9519172,29025566807,29025566807
1722359565.9660606,29091230885,29091230885
1722359566.980119,29156867618,29156867618
1722359567.9941032,29222648883,29222648883
1722359569.0078156,29288364840,29288364840
1722359570.0221372,29354113512,29354113512
1722359571.0360854,29419828188,29419828188
1722359572.0504746,29485507524,29485507524
1722359573.063615,29551207490,29551207490
1722359574.077067,29616851487,29616851487
1722359575.0909944,29682577637,29682577637
1722359576.1053953,29748368973,29748368973
1722359577.1199255,29814134918,29814134918
1722359578.1336193,29879809066,29879809066
1722359579.1478972,29945593749,29945593749
1722359580.1614301,30011343153,30011343153
1722359581.1757383,30077188932,30077188932
1722359582.1898763,30142928449,30142928449
1722359583.2041397,30208583676,30208583676
1722359584.2190568,30274450939,30274450939
1722359585.2331119,30340185024,30340185024
1722359586.2478104,30406008952,30406008952
1722359587.2622921,30471622615,30471622615
1722359588.2757702,30537388681,30537388681
1722359589.2896233,30603095545,30603095545
1722359590.30394,30668824136,30668824136
1722359591.3183389,30734586297,30734586297
1722359592.3318741,30800320320,30800320320
1722359593.346093,30865932701,30865932701
1722359594.3592231,30931519875,30931519875
1722359595.373653,30997369743,30997369743
1722359596.387352,31062987434,31062987434
1722359597.4014342,31128636680,31128636680
1722359598.4156673,31194444128,31194444128
1722359599.429846,31260043326,31260043326
1722359600.4450877,31325880682,31325880682
1722359601.4589736,31391572286,31391572286
1722359602.4732795,31457230321,31457230321
1722359603.487541,31522966542,31522966542
1722359604.5012171,31588708744,31588708744
1722359605.5158548,31654450458,31654450458
1722359606.5296278,31720154575,31720154575
1722359607.5437233,31785768603,31785768603
1722359608.557945,31851578005,31851578005
1722359609.5718288,31917226030,31917226030
1722359610.585844,31982854280,31982854280
1722359611.5993404,32048584032,32048646653
1722359612.6131227,32114274049,32114274049
1722359613.6274037,32179867143,32179867143
1722359614.6415062,32245658905,32245658905
1722359615.6557565,32311302048,32311302048
1722359616.6701398,32376971252,32376971252
1722359617.6835935,32442656692,32442656692
1722359618.6978757,32508334564,32508334564
1722359619.7114365,32574014083,32574014083
1722359620.725824,32639693419,32639693419
1722359621.739996,32705445326,32705445326
1722359622.75401,32771142790,32771142790
1722359623.767895,32836749189,32836749189
1722359624.781998,32902403989,32902403989
1722359625.7959986,32968001722,32968001722
1722359626.809945,33033630765,33033630765
1722359627.8238628,33099351727,33099351727
1722359628.8379006,33165081906,33165081906
1722359629.8516939,33230703198,33230703198
1722359630.8660219,33296430569,33296430569
1722359631.8796828,33362011577,33362011577
1722359632.8938763,33427694454,33427694454
1722359633.9081476,33493371959,33493371959
1722359634.9223597,33559156397,33559156397
1722359635.9359028,33624797648,33624797648
1722359636.9503462,33690404291,33690404291
1722359637.9640179,33756207407,33756207407
1722359638.9780667,33821827478,33821827478
1722359639.9918883,33887491311,33887491311
1722359641.0063438,33953120355,33953120355
1722359642.0197952,34018757943,34018757943
1722359643.0333514,34084358910,34084358910
1722359644.0479016,34150106789,34150106789
1722359645.062217,34215774162,34215774162
1722359646.0757563,34281343758,34281343758
1722359647.08985,34347210410,34347210410
1722359648.1039217,34412889014,34412889014
1722359649.1179523,34478496390,34478496390
1722359650.1320934,34544153265,34544153265
1722359651.1462364,34609831320,34609831320
1722359652.1601644,34675623388,34675623388
1722359653.1741686,34741348256,34741348256
1722359654.1874654,34806899968,34806899968
1722359655.2005942,34872550801,34872550801
1722359656.2149925,34938234105,34938234105
1722359657.2292168,35003968373,35003968373
1722359658.2431033,35069653141,35069653141
1722359659.256141,35135295978,35135295978
1722359660.2697496,35200951633,35200951633
1722359661.283271,35266637378,35266637378
1722359662.297615,35332416750,35332416750
1722359663.3114753,35398086138,35398086138
1722359664.324651,35463714022,35463714022
1722359665.3385844,35529442491,35529442491
1722359666.352518,35595068483,35595068483
1722359667.3664546,35660879960,35660879960
1722359668.3798966,35726545868,35726545868
1722359669.394149,35792170273,35792170273
1722359670.4078114,35857765747,35857765747
1722359671.4214282,35923515274,35923515274
1722359672.4358928,35989333953,35989333953
1722359673.4500937,36054984359,36054984359
1722359674.463776,36120758848,36120758848
1722359675.4778373,36186447828,36186447828
1722359676.4919415,36252097196,36252097196
1722359677.5061305,36317905377,36317905377
1722359678.5200477,36383611935,36383611935
1722359679.5342448,36449207959,36449207959
1722359680.5491328,36514925503,36514925503
1722359681.5624135,36580596844,36580596844
1722359682.5751996,36646219662,36646219662
1722359683.589166,36711983165,36711983165
1722359684.6027415,36777613978,36777613978
1722359685.61633,36843280986,36843280986
